r1b5/ppp2kbQ/3p2pp/5p2/P7/2N5/1PP2PPP/4R1K1 b - -,d6d5 e1e7 f7e7 h7g7 e7e6 g7g6 e6e5 g6g7 e5e6 c3b5
r1b1k2r/4bppp/p1ppp3/q2BP3/8/2N1BQ2/PPP2PPP/R3K2R b KQkq -,e8h8 d5b3 a5e5 e1h1 d6d5 f1e1 e5c7 e3f4 c7a7 f3g3
r1bqkb1r/ppp2ppp/5n2/3Pp1N1/2Q5/2N5/PPPP1PPP/R1B1K2R b KQkq -,c8f5 d2d3 f8d6 e1h1 e8h8 c1e3 b7b6 g5e4 f6e4 d3e4
2r1k1r1/ppPbbppp/2p1pn2/4N3/1PP2B1P/P5P1/4KP2/3R1B1R b - -,c8c7 e5f7 c7c8 f7e5 c8d8 f4e3 c6c5 b4b5 d7c8 f1g2
r4rk1/p1p3pp/bbp5/3qN1B1/3Pp3/7P/PP3PP1/R2QR1K1 b - -,b6d4 e5g4 a6d3 g5h4 d4b2 g4e3 d5e6 a1c1 b2c1 d1c1
2r5/7p/pr2k3/2p1P3/P1R2P2/4K3/7P/3R4 b - -,e6f5 d1c1 b6b3 c1c3 b3b1 c3d3 b1b6 h2h4 a6a5 h4h5
7r/1k3ppp/8/4pb2/1KP5/5P2/P5PP/3R4 b - -,f5e6 a2a4 h8c8 d1c1 b7c6 a4a5 c8b8 b4c3 c6c5 c1e1
3q4/5rk1/p2pRnp1/P1pP1p2/2N2b1P/3P1B1P/1Q3PK1/8 b - -,f7c7 g2f1 c7d7 h4h5 g7f7 b2b6 g6g5 b6a6 g5g4 h3g4
r1bqkbnr/ppp1p1pp/2n5/3p1p2/Q7/2PP1N2/PP2PPPP/RNB1KB1R b KQkq -,e7e6 g2g3 c8d7 f1g2 g8f6 e1h1 e6e5 a4b3 f8d6 c3c4
7r/pp2kp1p/6r1/2pp1Q2/6P1/1P2P1q1/P1PP3b/RN3R1K b - -,g3h3 g4g5 h3h4 f5f7 e7d8 f1f5 h2d6 h1g2 g6g5 f5g5
r1b3k1/pp3ppp/1q3n2/3p4/3Q4/1B3P2/PPP3PP/2KR3R b - -,h7h6 d4b6 a7b6 b3d5 f6d5 d1d5 c8e6 d5d2 a8a2 c1b1
r4rk1/pppqbppp/2n5/3np3/6b1/P2P1NP1/1P1NPPBP/R1BQR1K1 b - -,d7e6 d1b3 d5b6 b3e6 g4e6 d2e4 f7f5 e4c3 h7h6 c1e3
2r2rk1/1b1p4/1p2p3/pN6/2P1P2q/Q4B2/PP3P2/5RK1 b - -,c8c4 b5d6 c4c5 d6b7 f8f3 a3f3 c5g5 f3g2 g5g2 g1g2
8/2P5/6p1/1p2r1k1/5p2/4p3/4K3/3R4 b - -,
r2q1rk1/pbp2ppp/1p1p3b/3Pn3/2P1PP2/1PNN4/P2Q2BP/R4RK1 b - -,
8/2Qq1k2/3P1pp1/7p/6bP/3BK1P1/8/8 b - -,g6g5 d3e2 g4e6 e2h5 f7g7 h5e8 d7c7 d6c7 g7f8 e8b5
5rk1/p4ppp/8/4B3/6P1/Pn5P/3N2P1/1R1K3n b - -,f7f6 b1b3 f6e5 b3e3 h1f2 d1e2 e5e4 d2e4 f2e4 e3e4
r2q1rk1/4bppp/n2p1n2/NbpPp3/4P3/1PP2N2/4BPPP/R1BQ1RK1 b - -,a6c7 e2b5 c7b5 a5c6 d8d7 a1a8 f8a8 d1d3 b5a7 c6e7
7r/pp2kp1p/6r1/2pp1QP1/8/1P2P2q/P1PP3b/RN3R1K b - -,h3h4 f5f7 e7d8 f1f5 h2d6 h1g2 g6g5 f5g5 h4g5 g2f3
rn1qkb1r/p1p1pppp/b4n2/1p6/P1pP1B2/4PQ2/1P3PPP/RN2KBNR b KQkq -,d8c8 f3a8 e7e5 a4b5 a6b7 a8a7 f8b4 b1c3 e5f4 g1f3
r2q1rk1/pp2bppp/1np1p1b1/3nP3/3P1P2/PBN3NP/1P4P1/R1BQ1RK1 b - -,f7f5 d1f3 a7a5 g3e2 d8d7 b3a2 a5a4 g1h2 g8h8 c1d2
3r1r1k/p1q2pp1/1np1R2p/6b1/3PQ3/6N1/PPB2PPP/3R2K1 b - -,f7f5 g3f5 g7g6 f5e7 g5e7 e6e7 c7d6 e7e6 d6f4 e4f4
8/8/8/4r3/4n1P1/5P2/pk2R1KP/8 b - -,b2b3 e2a2 b3a2 f3e4 e5e4 g2f3 e4e1 h2h4 a2b3 f3f4
r7/1k3ppp/8/4pb2/1KP5/P4P2/6PP/3R4 b - -,a8b8 b4b5 f5e6 d1e1 b7c7 b5c5 b8b2 g2g3 b2a2 e1e3
3k4/8/3K4/8/8/8/3R4/3n4 b - -,b7c7 d1d5 a8b8 b4c3 f7f6 d5c5 c7d6 c5a5 b8c8 a5d5
8/1p4k1/p3P2p/1b1BK3/8/P3R3/1P4P1/2r5 b - -,b7b6 e6e7 c1d1 e3g3 g7h7 b2b3 b5e8 d5g8 h7h8 g8e6
rnbqr1k1/p1p2ppp/1p1b1n2/1B1pN3/3P4/2N1P3/PP1B1PPP/R2QK2R b KQ -,e8e7 b5c6 b8c6 e5c6 d8f8 c6e7 f8e7 f2f3 c8a6 d1c2
5rk1/1b1p4/1p1Np3/p7/2r1P2q/Q4B2/PP3P2/5RK1 b - -,c4c5 d6b7 f8f3 a3f3 c5g5 f3g2 g5g2 g1g2 h4e4 g2g3
3r4/p1q4k/2b1pRpp/1pQ5/4P2P/4B3/P5P1/6K1 b - -,b5b4 e3d4 c7d6 c5a7 d8d7 f6f7 h7g8 f7g7 g8f8 g7d7
r4rk1/1b1nqppp/pp6/2pp4/3Pn3/2NBPN2/PPQ2PPP/2RR2K1 b - -,e4c3 b2c3 g7g6 d4c5 d7c5 c2b2 f8c8 d3c2 b6b5 f3d4
r1bB1rk1/1pp2ppp/1bn5/7Q/3pP3/pPn5/P1PN1PPP/2KR1B1R b - -,d4d3 f1d3 c3a2 c1b1 a2c3 b1a1 c3d1 d8f6 g7f6 c2c3
r1bqkb1r/pp2pp1p/1nnP2p1/8/P3Q3/5N2/1PP2PPP/RNB1KB1R b KQkq -,h7h6 f1b5 d8d6 a4a5 b6d5 e1h1 a7a6 b5a4 d5f6 e4e5
r2q1rk1/pbp2ppp/1pnbp3/6N1/2PPp3/4B1P1/PP2PPBP/R2QR1K1 b - -,c6a5 d1c2 d6e7 g5e4 f7f5 e4d2 b7g2 g1g2 c7c5 d4c5
2r5/7p/pr2k3/P1p1P3/5P2/4K3/2R4P/3R4 b - -,b6b3 d1d3 b3d3 e3d3 e6f5 d3c4 f5f4 c2e2 f4f5 c4d5
r1b1kb1r/pp1npp1p/2pp1np1/q5B1/2PPP3/2N2N2/PP1Q1PPP/R3KB1R b KQkq -,h7h6 g5e3 f6g4 e3f4 e7e5 f4g3 g4f6 h2h3 f8g7 f1e2
r2q1rk1/4bppp/n2p1n2/N1pPp3/4P3/1PP2N2/4QPPP/R1B2RK1 b - -,d8e8 a5c6 a6c7 a1a8 c7a8 c1g5 h7h6 g5f6 e7f6 f1a1
r2qkb1r/pppnpppp/5n2/8/2QP4/2N5/PP2PPPP/R1B1KB1R b KQkq -,c7c6 g2g3 e7e5 d4e5 d7e5 c4a4 f8c5 f1g2 e8h8 e1h1
rnbqkb1r/ppp2ppp/4pn2/6N1/3Pp3/8/PPP1BPPP/RNBQK2R b KQkq -,h7h6 g5h3 c7c5 d4c5 d8d1 e2d1 f8c5 h3f4 c8d7 b1d2
rn1qkbnr/ppp2ppp/3pp3/8/3P2b1/5NP1/PPP1PPBP/RNBQK2R b KQkq -,d6d5 f3e5 g4f5 c2c4 c7c6 c4d5 e6d5 e2e4 d5e4 e1h1
r3k2r/pp2n1bp/2np2p1/5q2/3Pp2N/8/PPN1QPPP/R1BR2K1 b kq -,f5e6 f2f3 g7f6 f3e4 f6h4 d4d5 e7d5 d1d5 e8h8 c1h6
r2q1rk1/pp2ppbp/2bp1np1/8/2PBP3/2N5/PP1QBPPP/2R2RK1 b - -,
4n3/8/8/2R1p1k1/8/4K3/4P3/8 b - -,g5h4 c5e5 e8c7 e3f4 h4h3 e2e4 h3g2 e5e7 c7a6 e7d7
5rk1/1N1p4/1p2p3/p1r5/4P2q/Q4B2/PP3P2/5RK1 b - -,f8f3 a3f3 c5g5 f3g2 g5g2 g1g2 h4e4 g2h2 e4b7 f1g1
5r1k/7p/3q4/1Q6/1p6/P5p1/5nK1/8 b - -,f8f3 a3f3 c5g5 f3g2 g5g2 g1g2 h4e4 g2h2 e4b7 f1g1
5rk1/p5pp/5p2/8/5BP1/Pn5P/3N2P1/1R1K3n b - -,h1f2 d1e2 b3d2 e2d2 f8d8 d2e3 g7g5 e3f2 g5f4 a3a4
2k2r2/p5p1/1pn4b/2p2q2/2P5/6Q1/P4PPP/R4RK1 b - -,h6f4 g3a3 f4e5 a1e1 f5f4 a3g3 c8c7 g3f4 f8f4 e1c1
r1bq1rk1/p1p1bpp1/2pp1B1p/8/2B1P3/2N5/PPP2PPP/R2Q1RK1 b - -,c8e6 f6e7 d8e7 c4d3 f7f5 e4f5 e6f5 d1d2 f5d3 c2d3
6k1/3R1p2/2K5/2P3pp/4P3/3r1P2/1r4PP/8 b - -,d3d7 c6d7 b2g2 h2h3 g8f8 d7d6 g2d2 d6e5 d2c2 e5f5
r1b1kb1r/pp2pp1p/1nnq2p1/P7/4Q3/5N2/1PP2PPP/RNB1KB1R b KQkq -,c8f5 e4h4 b6d5 f1e2 f5c2 e1h1 c2b1 a1b1 f8g7 f1d1
rnbqkb1r/ppp2pp1/5p2/3p4/3P3p/2P3P1/PP2PPBP/RN1QK1NR b KQkq -,g7g6 b1d2 c7c6 e2e3 f8e7 g3g4 d8b6 c3c4 d5c4 h2h3
r2q1rk1/pp2b1pp/1np1p1b1/3nPp2/3P1P2/PBN2QNP/1P4P1/R1B2RK1 b - -,a7a5 g1h2 a5a4 b3a2 d8d7 c1d2 d5c7 a1c1 b6d5 g3e2
r3k2r/p4pp1/2pq4/n1b5/3P2np/2P2BPP/PP3p2/RNBQ1R1K b kq -,g4h2 d1e2 e8f8 c1f4 d6d7 h1h2 h4g3 h2g3 a8e8 f3g4
1rb2rk1/p2pppbp/1q4p1/1p6/3P3Q/2NB1N2/PPP2PP1/2K4R b - -,f7f5 h4h7 g8f7 f3e5 f7e8 h7g7 b6f6 g7f6 f8f6 c3d5
8/2P5/6p1/1p2r1k1/8/4pK2/8/3R4 b - -,e5c5 d1d5 c5d5 c7c8q d5f5 f3e3 b5b4 c8g8 g5h6 g8h8
5r1k/7p/3q4/7Q/8/p5p1/5nK1/8 b - -,e5c5 d1d5 c5d5 c7c8q d5f5 f3e3 b5b4 c8g8 g5h6 g8h8
r4rk1/4bppp/nqNp1n2/2pPp3/4P3/1PP2N2/4QPPP/R1B2RK1 b - -,f8e8 c1g5 e7f8 g5f6 g7f6 f3h4 a6c7 e2g4 g8h8 g4f3
r1q2rk1/1p2bppp/pBnp1n2/P2Np3/4P1b1/5N2/1PP1BPPP/R2Q1RK1 b - -,e7d8 d5f6 d8f6 d1d6 f6d8 c2c3 d8b6 a5b6 c8d8 d6c5
3k4/8/2K5/8/8/4n3/3R4/8 b - -,e7d8 d5f6 d8f6 d1d6 f6d8 c2c3 d8b6 a5b6 c8d8 d6c5
6k1/p2b1p2/1p2pP1p/1B4PP/3q4/8/P5P1/2Q4K b - -,e6e5 b5d7 d4d7 g5g6 d7g4 h1g1 g4d4 g1f1 d4d3 f1f2
4k1r1/pprbbNpp/2p1pn2/8/1PP2B1P/P5P1/4KP2/3R1B1R b - -,c7c8 f7e5 c8d8 f4e3 c6c5 b4b5 d7c8 f1g2 f6d7 f2f4
6k1/1N1p4/1p2p3/p1r5/4P2q/5Q2/PP3P2/5RK1 b - -,c5g5 f3g2 g5g2 g1g2 h4e4 f2f3 e4b7 f1d1 b7c7 d1f1
5rk1/p6p/5p2/6p1/6P1/Pn4BP/3N2P1/1R1K3n b - -,b3d2 d1d2 h1g3 d2d3 f8d8 d3c4 g3e4 b1e1 e4d6 c4c5
4n3/8/8/2R1pk2/8/5K2/4P3/8 b - -,f5e6 c5c6 e8d6 c6a6 e6d7 a6a1 d7e6 a1a8 e6f5 a8h8
r3r1k1/4bppp/nqNp1n2/2pPp3/4P3/1PP5/3NQPPP/R1B2RK1 b - -,b6b7 c6e7 e8e7 d2c4 e7d7 f2f4 e5f4 c1f4 f6e8 c4a5
1k1r1b1r/p1p1qp1p/Bpbp1np1/8/P2QPB2/2N2P2/1PP3PP/2KR3R b - -,f8g7 d4c4 e7d7 a4a5 h8e8 h1e1 f6h5 f4e3 g7c3 c4c3
r2q1rk1/1p2b1pp/1np1p1b1/p2nPp2/3P1P2/PBN2QNP/1P4PK/R1B2R2 b - -,a5a4 b3a2 g8h8 c1d2 g6f7 a1b1 d8c7 g3e2 d5c3 e2c3
3brrk1/3q2pp/p1Np2b1/1p1Pp1P1/8/1P2BP2/PKPQ1R2/R7 b - -,d7c8 d2b4 c8h3 b4d6 e5e4 c6d8 e8d8 d6a6 e4f3 a6b5
1r6/3qn2k/p2p2pb/P1pP1p2/2N1B2P/3P3Q/R4P1P/6K1 b - -,b8b1 g1g2 d7b7 c4d6 b7d7 h3g3 f5e4 d3e4 c5c4 d6c4
5r1k/7p/3q4/Q7/8/6p1/p4nK1/8 b - -,e7g8 e4f3 b8b1 g1g2 h6f4 a2b2 b1b2 c4b2 h7h6 b2c4
r1bB1rk1/1pp2ppp/1bn5/7Q/3pP3/pP6/n1PN1PPP/1K1R1B1R b - -,d4d3 f1d3 a2c3 b1a1 c3d1 d8f6 g7f6 c2c3 c6e5 h5d1
6k1/1N1p4/1p2p3/p5r1/4P2q/8/PP3PQ1/5RK1 b - -,g5g2 g1g2 h4e4 f2f3 e4b7 f1f2 b7d5 b2b3 d5d1 f2f1
r3qk1Q/1b2npr1/ppp1p3/3pBp2/P2P4/1PN5/2P1B1PP/1R3RK1 b - -,e7g8 e5d6 e8e7 d6e7 f8e7 h8g7 g8f6 e2h5 f6h5 g7g5
5rk1/p6p/5p2/6p1/6P1/P5BP/3K2P1/1R5n b - -,h1g3 b1b4 f8f7 d2d3 f7e7 d3c4 g8f7 c4b5 g3e4 b4d4
2r1k1r1/pp1bb1pp/2p1pn2/4N3/1PP2B1P/P5P1/4KP2/3R1B1R b - -,c8d8 f4e3 c6c5 b4b5 d7c8 f1g2 f6d7 f2f4 d7e5 f4e5
rn1qk2r/pbp1npb1/1p1pp1p1/7p/3PP2P/2N1B1P1/PPP1NPB1/R2Q1RK1 b kq -,e8h8 e3g5 b8d7 d1d2 f8e8 a2a4 a7a6 a1d1 d8b8 f1e1
r1b1kb1r/1pq2p2/p1np1ppp/1N1Q4/2B1P3/2N5/PPP2PPP/R3K2R b KQkq -,a6b5 c3b5 c7d7 a2a3 h8h7 e1a1 f8e7 f2f4 e8f8 d1d2
r7/5ppp/2k5/3Rpb2/1KP5/P4P2/6PP/8 b - -,f7f6 a3a4 f5e6 d5b5 a8a6 a4a5 c6c7 b5c5 a6c6 a5a6
2r5/7p/p3k3/P1p1P3/5P2/1r1RK3/2R4P/8 b - -,b3b1 d3d6 e6e7 d6a6 b1e1 e3f3 c5c4 c2c3 h7h5 a6b6
4Qr1k/3Pb1pp/8/p7/4p3/8/PP1p1pPP/2R1qR1K b - -,b3b1 d3d6 e6e7 d6a6 b1e1 e3f3 c5c4 c2c3 h7h5 a6b6
3r2k1/p6p/5p2/6p1/6P1/P3K1BP/6P1/1R5n b - -,h1g3 b1b7 a7a5 b7b5 g3f1 e3f2 f1d2 b5a5 d2c4 a5c5
r3k2r/pp1qn1bp/2np2p1/2p1pp2/3PP3/2P2N2/PPN1QPPP/R1BR2K1 b kq -,f5e4 e2e4 c5d4 c3d4 d6d5 e4e3 e5e4 f3e5 d7e6 e3b3
rn1qkbnr/pp3ppp/2p1p3/3PNb2/3P4/6P1/PP2PPBP/RNBQK2R b KQkq -,f8b4 b1c3 e6d5 e1h1 b4c3 b2c3 b8d7 d1b3 d7e5 d4e5
8/8/3k4/6pp/3K4/7P/8/8 b - -,f8b4 b1c3 e6d5 e1h1 b4c3 b2c3 b8d7 d1b3 d7e5 d4e5
3r1r1k/p1q2pp1/1np4p/6b1/3PR1Q1/6N1/PPB2PPP/3R2K1 b - -,c7c8 g4f3 b6d5 h2h4 g5f6 c2b3 c8c7 g3h5 f6e7 d1e1
5rk1/pbp1r2p/1p1p1n1q/3Ppp1n/BPP2Pp1/1N2P3/P3Q1PP/2BR1RK1 b - -,e5f4 b3d4 f4f3 e2e1 b7c8 e1h4 e7e4 g2g3 h6g6 a4c2
4r2k/3n4/3P1n2/p5bp/R7/PB2pPP1/7P/4R1K1 b - -,g5h6 a4d4 e8b8 b3c4 b8b6 g1g2 a5a4 f3f4 h6f8 e1e3
8/8/1N6/3K4/3N2q1/7p/8/3k1R2 b - -,g5h6 a4d4 e8b8 b3c4 b8b6 g1g2 a5a4 f3f4 h6f8 e1e3
6k1/1N1p4/1p2p3/p7/4P2q/8/PP3PK1/5R2 b - -,h4e4 g2g3 e4b7 f1d1 b7c7 g3g2 c7c4 d1d7 c4a2 d7d2
8/r3p2p/2kpp1p1/2p5/1p2P3/1PbKBP2/P1R3PP/8 b - -,e6e5 g2g3 e7e6 f3f4 a7a8 e3d2 c3d2 c2d2 e5f4 g3f4
r1b1kb1r/1pq2p2/2np1ppp/1N1Q4/2B1P3/8/PPP2PPP/R3K2R b KQkq -,c7d7 e1a1 h8h7 f2f4 f8e7 d5d3 e8f8 a2a3 d7d8 d1d2
r3r1k1/2n1Nppp/1q1p1n2/2pPp3/4P3/1PP5/3NQPPP/R1B2RK1 b - -,g8h8 a1a8 e8a8 d2c4 b6a6 f2f4 c7e8 f4e5 d6e5 e7f5
1k1r1b1r/p1p1qp1p/Bpbp1np1/4P3/3Q1B2/2N2P2/PPP3PP/2KR3R b - -,f6h5 e5d6 c7d6 h1e1 e7c7 d4h8 h5f4 h8f6 f4e6 c1b1
8/2P2k2/5p2/6pp/6bP/4K1P1/4B3/8 b - -,g4e6 e2c4 e6c4 c7c8q c4e6 c8b7 f7g6 b7e4 e6f5 e4e8
3rk1r1/pp1bb1pp/2p1pn2/4N3/1PP4P/P3B1P1/4KP2/3R1B1R b - -,c6c5 f1h3 g8f8 e5d7 d8d7 h3e6 d7d1 h1d1 c5b4 a3b4
r2qkb1r/pp1npppp/2p2n2/8/2QPP3/2N5/PP3PPP/R1B1KB1R b KQkq -,d8c7 f2f4 d7b6 c4d3 e7e6 a2a4 a8d8 f1e2 f8b4 e1h1
r2q1rk1/1p2ppbp/2bp1np1/p7/2PBPP2/2N5/PP1QB1PP/2R2RK1 b - -,e7e5 d4e3 f6e4 c3e4 c6e4 b2b3 f8e8 e2f3 e5f4 e3f4
2r5/7p/p7/P1p1Pk2/2K2P2/8/2R4P/8 b - -,f5f4 c2e2 f4f5 c4d5 c8d8 d5c5 f5e6 c5b6 d8b8 b6a6
8/8/8/3K4/2NN2q1/7p/3k4/5R2 b - -,f5f4 c2e2 f4f5 c4d5 c8d8 d5c5 f5e6 c5b6 d8b8 b6a6
R5k1/2n1rppp/1q1p1n2/2pPp3/4P3/1PP5/3NQPPP/2B2RK1 b - -,f6e8 a8a1 c7b5 d2c4 b6b8 c4a5 e7c7 c1d2 e8f6 a5c6
6k1/1N1p4/1p2p3/p7/4q3/6K1/PP3P2/5R2 b - -,e4b7 f1d1 b7c7 g3g2 c7c6 g2g1 c6e4 d1d7 e4b1 g1g2
3r1bk1/1bqR1pp1/pp4np/2p1p3/P1N1P3/2P2NPP/1PQ2P2/4RBK1 b - -,d8d7 c2b3 b6b5 a4b5 a6b5 b3b5 b7c6 b5a6 d7d8 a6a5
r1bqk2r/ppp2ppp/2n2n2/b2pp3/2P5/P2PPN2/1P1NBPPP/R1BQK2R b KQkq -,e5e4 d3e4 d5e4 b2b4 e4f3 e2f3 a5b6 c4c5 c6e5 e1h1
r2qk1nr/1ppn1pp1/p3p2p/4P3/4P3/2N3B1/PP3PPP/R2Q1RK1 b kq -,c7c6 f2f4 g8e7 f4f5 h6h5 h2h3 d8c7 f5e6 f7e6 d1d2
r1b2n1Q/pp2bk2/4p1p1/3pP3/8/q3B3/5PPP/1R1R2K1 b - -,c8d7 h2h4 f7e8 h4h5 g6h5 b1b7 a3a4 h8h5 e8d8 e3g5
2r5/7p/p7/P1p1P3/2K2k2/8/4R2P/8 b - -,f4f5 c4d5 c8d8 d5c5 f5e6 c5b6 d8b8 b6a6 h7h5 a6a7
r4rk1/1b1nqppp/pp6/2pp4/3P4/2PBPN2/P1Q2PPP/2RR2K1 b - -,g7g6 d4c5 d7c5 c2b2 f8c8 d3c2 b6b5 f3d4 c8c7 c1a1
4r1k1/pp4p1/P1p2p1p/3n4/2NR1P2/6P1/1P4KP/8 b - -,b7b6 g2f3 h6h5 c4d6 e8d8 d6f5 g8f7 h2h3 b6b5 b2b4
r1b2rk1/ppppqppp/2nn4/8/2BP4/B1Q2N2/P4PPP/4RRK1 b - -,d6e4 c3d3 d7d6 c4d5 e7d8 d5e4 h7h6 d3c3 d8f6 c3c2
r1bq1rk1/p1p2pp1/2pp1b1p/8/2B1P3/2N5/PPP2PPP/R3QRK1 b - -,a8b8 a1b1 f8e8 e1d2 d8e7 c4d3 e7e5 c3d1 c8e6 g1h1
3rk1r1/pp1bb1pp/4pn2/1Pp1N3/2P4P/P3B1P1/4KP2/3R1B1R b - -,d7c8 f1g2 f6d7 f2f4 d7e5 f4e5 g8f8 g2e4 g7g6 a3a4
3r1r1k/p1q2pp1/1np4p/4R1b1/3P2Q1/6N1/PPB2PPP/3R2K1 b - -,c7d6 h2h4 b6d7 g4e4 d7f6 e4f3 f6d7 h4g5 d7e5 d4e5
r1bqkbnr/p3pp1p/2pp2p1/2p5/2PPP3/5N2/PP3PPP/RNBQK2R b KQkq -,c5d4 d1d4 g8f6 e4e5 c6c5 d4d1 f6h5 e1h1 f8g7 b1c3
3r2k1/p6p/5p2/6p1/6P1/P3K1nP/1R4P1/8 b - -,d8d7 b2c2 h7h5 g4h5 g3h5 c2c4 h5f4 g2g3 d7e7 e3f3
1rb2rk1/p2pppbp/6p1/qp4Q1/3P4/2NB1N2/PPP2PP1/2K4R b - -,c8b7 f3e5 b5b4 c3d1 b7a6 d3e4 e7e6 g5h4 h7h6 e5d7
5bk1/1bqr1pp1/pp4np/2p1p3/P1N1P3/1QP2NPP/1P3P2/4RBK1 b - -,b6b5 a4b5 a6b5 b3b5 h6h5 h3h4 b7c6 b5a5 c7b8 a5b6
r1bq1rk1/pppp1pbp/2n3pn/4p1N1/2B1P3/3PB3/PPP2PPP/RN1Q1RK1 b - -,c6a5 b1c3 c7c6 g5f3 a5c4 d3c4 d7d6 c4c5 h6g4 d1d6
8/1p2p3/pn1p1k1p/3P2p1/3KBP2/1P4P1/P6P/8 b - -,g5f4 g3f4 b6a8 d4c3 b7b6 c3c4 a8c7 b3b4 b6b5 c4b3
r4rk1/1b1nqp1p/pp4p1/2Pp4/8/2PBPN2/P1Q2PPP/2RR2K1 b - -,
r3k2r/pp1qn1bp/2np2p1/2p1p3/3PQ3/2P2N2/PPN2PPP/R1BR2K1 b kq -,d6d5 e4e2 c5d4 c3d4 e5e4 f3e5 c6d4 c2d4 g7e5 d4b5
