rnbqk2r/ppp1p1bp/3p1np1/5p2/3P1B2/5NP1/PPP1PPBP/RN1Q1RK1 b kq -,a7a5 c2c4 e8h8 b1c3 h7h6 d4d5 b8a6 f4e3 d8e8 d1d2
rnb1k2r/pp2ppbp/2pp1np1/q5B1/2PPP3/2N2N2/PP2BPPP/R2QK2R b KQkq -,f6e4 g5e3 e4c3 d1d2 c6c5 b2c3 c5d4 c3d4 a5d2 e1d2
r1bqkbnr/1p2pppp/p1np4/2p5/4PP2/5N2/PPPPB1PP/RNBQK2R b KQkq -,g7g6 c2c3 g8f6 d2d3 f8g7 e1h1 e8h8 g1h1 c5c4 a2a4
RR6/8/8/1k6/8/4K3/8/8 b - -,g8f6 d2d3 g7g6 c2c3 f8g7 e1h1 e8h8 d1e1 c5c4 b1d2
R2R4/8/2k5/8/8/4K3/8/8 b - -,g8f6 d2d3 g7g6 c2c3 f8g7 e1h1 e8h8 d1e1 c5c4 b1d2
rnbqkbnr/pp3ppp/4p3/2pp4/8/2NPP3/PPPB1PPP/R2QKBNR b KQkq -,b8c6 g2g3 f8e7 e3e4 d5d4 c3e2 g8f6 f1g2 e8h8 g1f3
rnb1kb1r/1p1p1ppp/pq1Ppn2/2p1P3/8/2N5/PPP2PPP/R1BQKBNR b KQkq -,f6d5 c3d5 e6d5 d1d5 b6c6 f1c4 c6d5 c4d5 b8c6 f2f4
r1bq1bnr/ppppkQp1/2n4p/4p3/2BPP3/8/PPP2PPP/RNB1K2R b KQ -,f6d5 c3d5 e6d5 d1d5 b6c6 f1c4 c6d5 c4d5 b8c6 f2f4
r1b2Qk1/pp1p1p1p/2n3p1/5qB1/8/2P5/P4PPP/4RRK1 b - -,f6d5 c3d5 e6d5 d1d5 b6c6 f1c4 c6d5 c4d5 b8c6 f2f4
r2qkb1r/pQp2pp1/2n1pn1p/3p1b2/2PP4/2N2NP1/PP2PP1P/R1B1KB1R b KQkq -,c6b8 b7a8 f8b4 a8a7 e8h8 c1d2 c7c5 c4d5 e6d5 d4c5
8/8/8/1B1K4/1kQ5/8/8/8 b - -,c6b8 b7a8 f8b4 a8a7 e8h8 c1d2 c7c5 c4d5 e6d5 d4c5
rnbqkb1r/pp2pp1p/5np1/2Pp4/8/4PN2/PPP1BPPP/RNBQK2R b KQkq -,d8c7 b2b4 a7a5 c2c3 f8g7 c1b2 e8h8 b1d2 c8g4 a2a3
r1bqk1nr/ppp2ppp/3p4/4n3/1b1PP3/2N2N2/PPP3PP/R1BQKB1R b KQkq -,e5d7 f1d3 g8e7 e1h1 e8h8 c3e2 c7c5 c2c3 b4a5 e2g3
8/8/8/8/8/8/3R4/2K1k3 b - -,e5d7 f1d3 g8e7 e1h1 e8h8 c3e2 c7c5 c2c3 b4a5 e2g3
