8/7k/8/6p1/4K3/6rP/5p2/5R2 b - -,
r7/P5p1/RK6/5ppk/8/7P/8/8 b - -,
4r2k/1p6/p7/3N3p/4PN1b/P4P2/1P6/7K b - -,h4g5 h1g2 g5f4 d5f4 e8c8 g2g3 c8c2 b2b4 c2a2 f4h5
8/2Pk4/1K6/8/8/8/P7/7q b - -,h4f2 f4h5 e8g8 b2b4 g8g1 h1h2 h8g8 h5f4 g1a1 h2g2
r3rbk1/1Rq2pp1/p1Pp2p1/3Pp3/2p5/4B3/P2Q1PPP/5RK1 b - -,c7d8 f1c1 d8h4 d2c2 f7f5 c2c4 e5e4 g2g3 h4h5 h2h4
r2b1rk1/1R3pp1/2p1q3/p1Pp2n1/3Pp2p/P1N1P1P1/4QPKP/1R2N3 b - -,e6f5 e2d1 a5a4 c3e2 h4h3 g2f1 d8a5 e2g1 g7g6 e1c2
5rk1/5p1p/1q2p1p1/p7/3RbP2/1BP4P/PP3QP1/6K1 b - -,b6c6 b3a4 c6b7 c3c4 b7a8 f2d2 a8a7 g1h2 e4b1 a2a3
r7/1ppk1p1p/p1p5/4b3/4P2Q/5b2/PPP2PP1/RNB2R1K b - -,c6c5 h4h3 d7e8 h3f3 h7h5 f3f5 e5g7 b1d2 h5h4 d2f3
r4rk1/1bpq1ppp/P3p3/Q2n4/2pP4/2P1P1P1/5PBP/R1B2RK1 b - -,a8a6 a5a6 b7a6 a1a6 d7b5 a6a3 h7h5 e3e4 d5f6 h2h3
r4rk1/p1pn1ppp/1p1qpn2/3p4/Q1PP4/4PN2/PP1N1PPP/R4RK1 b - -,
8/7k/8/6p1/4K3/7r/5R2/8 b - -,
r2r2k1/p1nq1ppp/2pb1p2/1pP5/3P3N/1P5P/PBQ1RPP1/3R2K1 b - -,d6f8 h4f5 c7d5 f5e3 d5f4 e2e1 f4d5 g2g4 a7a5 e3d5
r2qk2r/3bbp1p/p1npNp2/8/1p2PP2/2N5/PPPQB1PP/1K1R3R b kq -,b4c3 e6d8 c3d2 d8c6 d7c6 d1d2 c6e4 e2d3 e4d3 d2d3
r2qkb1r/1bppn2p/p5p1/np1PNP2/8/2P2Q2/PPB2PPP/RNB1K2R b KQkq -,e7g8 f5g6 d8f6 e5f7 f6f3 g2f3 f8g7 f7h8 g7h8 g6h7
rn2kb1r/1p3ppp/pq2pn2/3p3b/N2P1B2/P2B4/1PP1NPPP/R2Q1RK1 b kq -,b6d4 e2d4 h5d1 a4b6 f8c5 b6a8 c5d4 a8c7 e8e7 a1d1
r7/P5p1/RK6/5p1k/6P1/8/8/8 b - -,
5rk1/1bp3rp/1p5q/P2PQ3/2P1RpPp/P4P2/2P4P/5RK1 b - -,b6a5 f1b1 b7c8 h2h3 h6d6 e5d6 c7d6 b1b6 c8f5 e4f4
r5k1/pp3p1p/2n3p1/2P1p3/8/1PQ2PP1/P1N1KPbq/R5R1 b - -,a8e8 g1d1 e5e4 f3e4 g2e4 e2d2 h2f2 d2c1 e4c2 d1d2
r3k2r/pppbppbp/2n5/1B6/8/2P2N2/PP1B1PPP/R3K2R b KQkq -,h8g8 e1a1 g7f6 h1g1 d7e6 d2f4 e6a2 b5a4 a2e6 g2g3
8/7k/8/6p1/7r/5K2/5R2/8 b - -,
rn2kb1r/1p2pppp/pq3n2/3p3b/3P1B2/P1NB4/1PP1NPPP/R2Q1RK1 b kq -,h5e2 c3e2 e7e6 c2c3 f8d6 d1d2 e8h8 a1e1 b8d7 f4d6
r4rk1/1bpq1ppp/p3p3/QP1n4/2pP4/2P1P1P1/5PBP/1RB2RK1 b - -,h7h6 f1e1 f8c8 c1d2 f7f5 b1b2 a6b5 a5b5 d7b5 b2b5
r4rk1/4nppp/4p3/p1Pq4/Rp1Pn3/4P3/1B2QPPP/2R1N1K1 b - -,e6e5 c1a1 e5d4 e3d4 e7c6 e1c2 f8d8 h2h3 e4f6 c2e3
r2q1rk1/1b1nbppp/p1p1pn2/1p4B1/3PP3/2NB1N2/PPQ2PPP/R4RK1 b - -,h7h6 g5f6 e7f6 e4e5 f6e7 f1d1 d8c7 d3h7 g8h8 h7e4
r2qk2r/3bb2p/p1nppp2/7B/1p2PP2/2N5/PPPQ2PP/1K1R3R b kq -,e8f8 c3e2 h8g8 g2g4 f8g7 h2h4 g7h8 g4g5 d8a5 d2e3
4b3/3r3k/R6p/5p2/4r3/2B3RP/1P4P1/6K1 b - -,e4e7 g3f3 e7f7 a6e6 d7e7 e6e7 f7e7 f3f5 h6h5 g1f2
r3r1k1/1b2b1pp/p3np2/1p1p4/2pP2N1/2Pn3P/PPB2PP1/RNBR2K1 b - -,e7d6 c2d3 c4d3 g4e3 e6f4 b1d2 f4e2 g1h1 b5b4 d2b3
r1b1kb1r/ppppqpp1/5n1p/8/2B1P3/3P1Q2/PPP2PPP/RNB2RK1 b kq -,c7c6 b1c3 d7d6 d3d4 g7g5 c1d2 f8g7 a1e1 e8h8 c4d3
5rk1/p1p3pp/1rp2q2/2Qp4/3P4/1P5P/P4PP1/4RRK1 b - -,a7a6 e1e5 b6b5 c5c3 h7h6 c3e3 f6f4 f1c1 b5b4 c1c6
4rq1k/1p5p/2p1P3/p2p2R1/8/2P1Q3/P1P3PP/6K1 b - -,h7h6 e3e5 h8h7 g5f5 f8g7 f5f7 g7f7 e6f7 e8e5 f7f8q
8/7k/8/6p1/5r2/6K1/5R2/8 b - -,
6k1/pp4p1/2p2R1p/8/P5P1/8/1Pr2PP1/R5K1 b - -,g7f6 a1b1 c2c4 b1d1 c4b4 a4a5 g8f7 d1d7 f7e6 d7h7
r4rk1/1bQp4/p3pq1p/6p1/3N4/2P5/P4PPP/R4RK1 b - -,e6e5 c7b7 e5d4 c3d4 a8b8 b7d7 b8b2 d7d5 g8g7 d5c5
8/1p3k2/p7/1nKNPp1p/P4P1P/1P6/8/8 b - -,b5a7 c5d6 f7e8 d6c7 a7c6 c7b7 c6d4 b7a6 e8f7 a6b6
8/1pp3k1/p1bnp1p1/6r1/2P5/7P/PP1R2P1/6K1 b - -,d6c4 d2e2 e6e5 g2g4 e5e4 g1f2 c4d6 e2c2 g5d5 f2e2
r5k1/5pp1/1p3q1p/2b5/2Q5/r2R1NP1/P1R2PKP/8 b - -,a3d3 c4d3 f6c6 h2h4 g7g6 d3c3 a8e8 c2d2 g6g5 c3c4
r2qkb1r/1p2ppp1/p4n1p/4Nb2/5Q2/2N5/PPP2PPP/R1B2RK1 b kq -,d8c8 c1e3 g7g5 f4b4 b7b5 a2a4 e7e6 b4a5 f8d6 e3d4
r2q1k1r/3bb2p/p1nppp2/7B/1p2PP2/8/PPPQN1PP/1K1R3R b - -,h8g8 g2g4 f8g7 h2h4 d8a5 g4g5 g7h8 d2e3 a8f8 h5g4
4r1k1/1bb2ppp/2q1r3/pNp1p3/P1N5/1P1PRP2/2Q3PP/4R1K1 b - -,b7a6 b5c7 c6c7 c2d2 a6c4 d3c4 e8d8 d2e2 f7f6 f3f4
1r1q2rk/3bb1Rp/p1n1p2P/3pPp2/2pP4/2P1NNQ1/P3BP1P/6RK b - -,d8e8 f3g5 e8g6 g7g6 h7g6 e3g2 c6d8 h6h7 g8g7 g2f4
r4r2/1p1b1p1k/p5p1/q2pb2n/7P/P1NBPP2/1PQ1NK2/6RR b - -,d7e8 g1g5 e5c3 b2c3 h7h6 h1g1 a5b6 c3c4 f7f5 c4d5
2kr3r/pppbppbp/2n5/1B6/8/2P2N2/PP1B1PPP/2KR3R b - -,h7h6 h1e1 e7e5 b5a4 h8g8 a4c2 d7e6 h2h3 a7a5 a2a3
